,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate,dte,T,option_type
568,AAPL250321P00360000,2024-12-27 16:14:30+00:00,360.0,105.8,123.8,125.3,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
569,AAPL250321P00370000,2024-12-27 16:51:36+00:00,370.0,116.35,133.45,135.25,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
570,AAPL250321P00380000,2024-12-16 05:02:00+00:00,380.0,159.55,150.35,152.4,0.0,0.0,1.0,0,0.56836369140625,True,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
587,AAPL250328P00150000,2025-02-07 20:48:20+00:00,150.0,0.16,0.1,0.16,0.0,0.0,37.0,34,0.5097705273437501,False,REGULAR,USD,2025-03-28,45,0.1232876712328767,Put
588,AAPL250328P00165000,2025-02-07 20:17:48+00:00,165.0,0.22,0.17,0.22,0.0,0.0,39.0,40,0.43604079589843747,False,REGULAR,USD,2025-03-28,45,0.1232876712328767,Put
589,AAPL250328P00170000,2025-02-10 15:39:39+00:00,170.0,0.24,0.01,0.25,0.099999994,71.428566,1.0,1,0.40869731933593745,False,REGULAR,USD,2025-03-28,45,0.1232876712328767,Put
590,AAPL250328P00175000,2025-02-10 20:38:27+00:00,175.0,0.27,0.23,0.28,-0.03999999,-12.903223,3.0,1,0.3803772900390625,False,REGULAR,USD,2025-03-28,45,0.1232876712328767,Put
591,AAPL250328P00185000,2025-02-10 19:00:43+00:00,185.0,0.33,0.33,0.39,-0.089999974,-21.428566,203.0,250,0.3298406860351562,False,REGULAR,USD,2025-03-28,45,0.1232876712328767,Put
592,AAPL250328P00190000,2025-02-07 20:06:35+00:00,190.0,0.42,0.42,0.48,-0.13000003,-23.636368,9.0,1,0.30664755859375,False,REGULAR,USD,2025-03-28,45,0.1232876712328767,Put
593,AAPL250328P00195000,2025-02-10 20:09:38+00:00,195.0,0.59,0.36,0.62,-0.110000014,-15.714289,7.0,31,0.2858958129882812,False,REGULAR,USD,2025-03-28,45,0.1232876712328767,Put
594,AAPL250328P00200000,2025-02-10 20:52:06+00:00,200.0,0.82,0.8,0.87,-0.20999998,-20.388348,39.0,25,0.2700268310546875,False,REGULAR,USD,2025-03-28,45,0.1232876712328767,Put
595,AAPL250328P00205000,2025-02-10 20:53:41+00:00,205.0,1.25,0.97,1.25,-0.23000002,-15.540542,37.0,28,0.2557447473144532,False,REGULAR,USD,2025-03-28,45,0.1232876712328767,Put
596,AAPL250328P00210000,2025-02-10 20:08:32+00:00,210.0,1.71,1.51,1.82,-0.45000005,-20.833334,116.0,39,0.24274438903808593,False,REGULAR,USD,2025-03-28,45,0.1232876712328767,Put
597,AAPL250328P00215000,2025-02-10 20:59:12+00:00,215.0,2.61,2.51,2.61,-0.37000012,-12.416111,54.0,41,0.22882851257324222,False,REGULAR,USD,2025-03-28,45,0.1232876712328767,Put
598,AAPL250328P00220000,2025-02-10 20:53:41+00:00,220.0,3.86,3.0,4.05,-0.27999997,-6.763284,165.0,83,0.2260819580078125,False,REGULAR,USD,2025-03-28,45,0.1232876712328767,Put
599,AAPL250328P00225000,2025-02-10 20:59:18+00:00,225.0,5.5,5.2,5.5,-0.4000001,-6.779662,139.0,22,0.20819883605957026,False,REGULAR,USD,2025-03-28,45,0.1232876712328767,Put
600,AAPL250328P00230000,2025-02-10 20:38:47+00:00,230.0,7.77,6.55,8.3,-0.37999964,-4.6625724,835.0,19,0.2157060852050781,True,REGULAR,USD,2025-03-28,45,0.1232876712328767,Put
601,AAPL250328P00235000,2025-02-10 20:50:35+00:00,235.0,10.48,9.4,11.55,-0.59000015,-5.3297215,36.0,6,0.22040574523925777,True,REGULAR,USD,2025-03-28,45,0.1232876712328767,Put
602,AAPL250328P00240000,2025-02-10 19:44:36+00:00,240.0,13.25,12.65,14.2,2.54,23.716152,15.0,1,0.18396812133789062,True,REGULAR,USD,2025-03-28,45,0.1232876712328767,Put
603,AAPL250328P00245000,2025-02-10 19:53:01+00:00,245.0,17.6,17.1,18.2,-0.7199993,-3.9301274,1.0,6,0.17310397216796874,True,REGULAR,USD,2025-03-28,45,0.1232876712328767,Put
651,AAPL250417P00110000,2025-02-10 16:30:38+00:00,110.0,0.07,0.05,0.09,0.0,0.0,1.0,258,0.65820654296875,False,REGULAR,USD,2025-04-17,65,0.1780821917808219,Put
652,AAPL250417P00115000,2025-02-04 15:33:52+00:00,115.0,0.08,0.05,0.1,-0.010000005,-11.111116,3.0,89,0.6269568554687501,False,REGULAR,USD,2025-04-17,65,0.1780821917808219,Put
653,AAPL250417P00120000,2025-02-10 20:42:10+00:00,120.0,0.09,0.07,0.11,0.0,0.0,3.0,357,0.6025430371093752,False,REGULAR,USD,2025-04-17,65,0.1780821917808219,Put
654,AAPL250417P00125000,2025-02-07 15:32:55+00:00,125.0,0.1,0.09,0.12,0.0,0.0,20.0,344,0.577152666015625,False,REGULAR,USD,2025-04-17,65,0.1780821917808219,Put
655,AAPL250417P00130000,2025-02-03 20:32:22+00:00,130.0,0.11,0.11,0.13,-0.040000007,-26.666668,10.0,96,0.551762294921875,False,REGULAR,USD,2025-04-17,65,0.1780821917808219,Put
656,AAPL250417P00135000,2025-01-29 19:57:15+00:00,135.0,0.18,0.12,0.14,0.0,0.0,2.0,1118,0.5224657128906249,False,REGULAR,USD,2025-04-17,65,0.1780821917808219,Put
657,AAPL250417P00140000,2025-02-10 20:57:28+00:00,140.0,0.16,0.14,0.16,0.00999999,6.66666,1.0,192,0.5029346582031251,False,REGULAR,USD,2025-04-17,65,0.1780821917808219,Put
658,AAPL250417P00145000,2025-02-07 20:41:54+00:00,145.0,0.19,0.16,0.18,0.0,0.0,3.0,96,0.47803256347656253,False,REGULAR,USD,2025-04-17,65,0.1780821917808219,Put
659,AAPL250417P00150000,2025-02-10 17:52:02+00:00,150.0,0.19,0.19,0.2,-0.030000001,-13.636364,5.0,1087,0.45264219238281256,False,REGULAR,USD,2025-04-17,65,0.1780821917808219,Put
660,AAPL250417P00155000,2025-02-10 19:10:16+00:00,155.0,0.22,0.21,0.23,-0.019999996,-8.333331,51.0,264,0.42969320312500003,False,REGULAR,USD,2025-04-17,65,0.1780821917808219,Put
661,AAPL250417P00160000,2025-02-10 16:30:38+00:00,160.0,0.25,0.24,0.26,-0.050000012,-16.66667,6.0,2430,0.4057676611328125,False,REGULAR,USD,2025-04-17,65,0.1780821917808219,Put
662,AAPL250417P00165000,2025-02-07 20:25:10+00:00,165.0,0.33,0.28,0.3,0.0,0.0,42.0,1776,0.3833069482421875,False,REGULAR,USD,2025-04-17,65,0.1780821917808219,Put
663,AAPL250417P00170000,2025-02-10 18:29:25+00:00,170.0,0.33,0.32,0.35,-0.06999999,-17.499998,2.0,1764,0.3618227880859375,False,REGULAR,USD,2025-04-17,65,0.1780821917808219,Put
664,AAPL250417P00175000,2025-02-10 19:43:12+00:00,175.0,0.38,0.38,0.41,-0.030000001,-7.3170733,337.0,1162,0.3403386279296875,False,REGULAR,USD,2025-04-17,65,0.1780821917808219,Put
665,AAPL250417P00180000,2025-02-10 20:33:01+00:00,180.0,0.48,0.47,0.49,-0.09,-15.789474,25.0,3456,0.3198310205078124,False,REGULAR,USD,2025-04-17,65,0.1780821917808219,Put
666,AAPL250417P00185000,2025-02-10 16:57:04+00:00,185.0,0.58,0.59,0.61,-0.120000005,-17.142857,12.0,1975,0.30188686401367193,False,REGULAR,USD,2025-04-17,65,0.1780821917808219,Put
667,AAPL250417P00190000,2025-02-10 20:31:38+00:00,190.0,0.76,0.76,0.79,-0.19,-20.0,13.0,3799,0.28613995117187496,False,REGULAR,USD,2025-04-17,65,0.1780821917808219,Put
668,AAPL250417P00195000,2025-02-10 20:56:27+00:00,195.0,1.03,1.01,1.05,-0.16000009,-13.445384,768.0,4343,0.27197993652343744,False,REGULAR,USD,2025-04-17,65,0.1780821917808219,Put
669,AAPL250417P00200000,2025-02-10 20:57:28+00:00,200.0,1.39,1.38,1.42,-0.26,-15.757576,135.0,12279,0.2590406127929688,False,REGULAR,USD,2025-04-17,65,0.1780821917808219,Put
670,AAPL250417P00205000,2025-02-10 20:42:55+00:00,205.0,1.91,1.89,1.93,-0.32000005,-14.349777,156.0,8679,0.24665059997558597,False,REGULAR,USD,2025-04-17,65,0.1780821917808219,Put
671,AAPL250417P00210000,2025-02-10 20:58:38+00:00,210.0,2.65,2.6,2.65,-0.3499999,-11.666664,410.0,8939,0.23548127807617186,False,REGULAR,USD,2025-04-17,65,0.1780821917808219,Put
672,AAPL250417P00215000,2025-02-10 20:46:37+00:00,215.0,3.65,3.55,3.65,-0.31999993,-8.0604515,872.0,9321,0.2254716125488281,False,REGULAR,USD,2025-04-17,65,0.1780821917808219,Put
673,AAPL250417P00220000,2025-02-10 20:56:27+00:00,220.0,4.99,4.9,5.0,-0.41000032,-7.592598,1235.0,10498,0.21625539611816402,False,REGULAR,USD,2025-04-17,65,0.1780821917808219,Put
674,AAPL250417P00225000,2025-02-10 20:41:30+00:00,225.0,6.65,6.6,6.75,-0.5999999,-8.275861,471.0,9312,0.20703917968749996,False,REGULAR,USD,2025-04-17,65,0.1780821917808219,Put
675,AAPL250417P00230000,2025-02-10 20:46:31+00:00,230.0,8.95,8.8,8.95,-0.46000004,-4.8884172,1066.0,6868,0.1974567559814453,True,REGULAR,USD,2025-04-17,65,0.1780821917808219,Put
676,AAPL250417P00235000,2025-02-10 20:56:15+00:00,235.0,11.62,11.35,11.65,-0.5799999,-4.754098,487.0,3113,0.1873250213623047,True,REGULAR,USD,2025-04-17,65,0.1780821917808219,Put
677,AAPL250417P00240000,2025-02-10 20:14:23+00:00,240.0,15.05,14.65,14.9,-0.25,-1.633987,95.0,7383,0.1772543212890625,True,REGULAR,USD,2025-04-17,65,0.1780821917808219,Put
678,AAPL250417P00245000,2025-02-10 20:27:47+00:00,245.0,18.39,18.4,18.75,-0.7600002,-3.9686697,9.0,3144,0.16974707214355472,True,REGULAR,USD,2025-04-17,65,0.1780821917808219,Put
679,AAPL250417P00250000,2025-02-10 17:56:13+00:00,250.0,22.02,22.65,23.0,-1.2799988,-5.493557,9.0,1901,0.16053085571289064,True,REGULAR,USD,2025-04-17,65,0.1780821917808219,Put
680,AAPL250417P00255000,2025-02-10 19:41:12+00:00,255.0,26.74,27.2,27.7,-1.0100002,-3.6396406,1.0,722,0.16162947753906248,True,REGULAR,USD,2025-04-17,65,0.1780821917808219,Put
681,AAPL250417P00260000,2025-02-10 20:53:07+00:00,260.0,32.65,32.1,32.6,0.48000336,1.4920839,10.0,732,0.17212741943359378,True,REGULAR,USD,2025-04-17,65,0.1780821917808219,Put
682,AAPL250417P00265000,2025-02-10 20:43:35+00:00,265.0,36.95,36.9,37.7,2.3500023,6.7919145,80.0,157,0.2036212451171875,True,REGULAR,USD,2025-04-17,65,0.1780821917808219,Put
683,AAPL250417P00270000,2025-02-10 20:43:35+00:00,270.0,42.39,41.9,42.65,0.29999924,0.7127566,112.0,138,0.21753712158203126,True,REGULAR,USD,2025-04-17,65,0.1780821917808219,Put
684,AAPL250417P00275000,2025-02-10 20:43:35+00:00,275.0,47.0,46.95,47.7,1.7999992,3.982299,223.0,125,0.24268335449218748,True,REGULAR,USD,2025-04-17,65,0.1780821917808219,Put
685,AAPL250417P00280000,2025-02-10 20:43:35+00:00,280.0,51.95,51.95,52.65,1.0,1.9627085,103.0,58,0.25440198730468755,True,REGULAR,USD,2025-04-17,65,0.1780821917808219,Put
686,AAPL250417P00285000,2025-01-02 19:36:18+00:00,285.0,42.75,48.5,50.1,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-04-17,65,0.1780821917808219,Put
687,AAPL250417P00290000,2025-01-31 20:47:01+00:00,290.0,55.1,61.85,62.75,0.0,0.0,28.0,0,0.30322962402343745,True,REGULAR,USD,2025-04-17,65,0.1780821917808219,Put
688,AAPL250417P00295000,2025-01-13 17:23:32+00:00,295.0,62.6,66.95,67.65,0.0,0.0,1.0,0,0.305671005859375,True,REGULAR,USD,2025-04-17,65,0.1780821917808219,Put
689,AAPL250417P00300000,2025-01-15 14:30:07+00:00,300.0,65.08,72.0,72.65,0.0,0.0,1.0,0,0.3220282641601562,True,REGULAR,USD,2025-04-17,65,0.1780821917808219,Put
690,AAPL250417P00305000,2025-01-16 20:42:33+00:00,305.0,76.54,77.05,77.5,0.0,0.0,2.0,0,0.3061592822265625,True,REGULAR,USD,2025-04-17,65,0.1780821917808219,Put
691,AAPL250417P00310000,2025-01-16 20:42:33+00:00,310.0,81.55,81.85,82.7,0.0,0.0,1.0,0,0.36157864990234373,True,REGULAR,USD,2025-04-17,65,0.1780821917808219,Put
692,AAPL250417P00320000,2024-12-27 16:14:54+00:00,320.0,65.85,83.6,85.05,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-04-17,65,0.1780821917808219,Put
693,AAPL250417P00340000,2024-12-27 17:07:01+00:00,340.0,86.65,103.55,104.5,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-04-17,65,0.1780821917808219,Put
739,AAPL250516P00100000,2025-02-07 15:04:27+00:00,100.0,0.09,0.06,0.11,0.0,0.0,1.0,345,0.63086306640625,False,REGULAR,USD,2025-05-16,94,0.25753424657534246,Put
740,AAPL250516P00105000,2025-02-03 16:49:35+00:00,105.0,0.12,0.07,0.12,0.0,0.0,1.0,4,0.6035195898437502,False,REGULAR,USD,2025-05-16,94,0.25753424657534246,Put
741,AAPL250516P00110000,2025-02-04 14:45:55+00:00,110.0,0.13,0.1,0.2,0.0,0.0,1.0,416,0.6015664843750002,False,REGULAR,USD,2025-05-16,94,0.25753424657534246,Put
742,AAPL250516P00115000,2025-01-21 16:51:53+00:00,115.0,0.23,0.11,0.15,0.0,0.0,2.0,3,0.5576216113281252,False,REGULAR,USD,2025-05-16,94,0.25753424657534246,Put
743,AAPL250516P00120000,2025-02-04 17:08:02+00:00,120.0,0.16,0.13,0.16,0.0,0.0,1.0,9,0.53320779296875,False,REGULAR,USD,2025-05-16,94,0.25753424657534246,Put
744,AAPL250516P00125000,2025-02-10 19:03:09+00:00,125.0,0.16,0.16,0.18,-0.030000001,-15.789474,3.0,167,0.5127001855468749,False,REGULAR,USD,2025-05-16,94,0.25753424657534246,Put
745,AAPL250516P00130000,2025-02-07 14:53:37+00:00,130.0,0.18,0.18,0.2,0.0,0.0,5.0,69,0.49219257812500006,False,REGULAR,USD,2025-05-16,94,0.25753424657534246,Put
746,AAPL250516P00135000,2025-02-03 18:13:04+00:00,135.0,0.28,0.21,0.24,0.0,0.0,4.0,288,0.47461462890625,False,REGULAR,USD,2025-05-16,94,0.25753424657534246,Put
747,AAPL250516P00140000,2025-02-05 17:01:33+00:00,140.0,0.26,0.24,0.28,0.0,0.0,1.0,501,0.45508357421875,False,REGULAR,USD,2025-05-16,94,0.25753424657534246,Put
748,AAPL250516P00145000,2025-02-07 17:40:08+00:00,145.0,0.33,0.27,0.33,0.0,0.0,3.0,27,0.436529072265625,False,REGULAR,USD,2025-05-16,94,0.25753424657534246,Put
749,AAPL250516P00150000,2025-02-10 16:11:23+00:00,150.0,0.33,0.32,0.37,-0.030000001,-8.333333,5.0,55,0.415044912109375,False,REGULAR,USD,2025-05-16,94,0.25753424657534246,Put
750,AAPL250516P00155000,2025-02-10 15:47:56+00:00,155.0,0.37,0.36,0.39,-0.060000002,-13.953488,41.0,282,0.3898986791992188,False,REGULAR,USD,2025-05-16,94,0.25753424657534246,Put
751,AAPL250516P00160000,2025-02-07 20:25:33+00:00,160.0,0.43,0.42,0.45,-0.07999998,-15.686271,1.0,719,0.37085590087890624,False,REGULAR,USD,2025-05-16,94,0.25753424657534246,Put
752,AAPL250516P00165000,2025-02-10 18:02:46+00:00,165.0,0.5,0.5,0.53,-0.100000024,-16.66667,2.0,135,0.3532779516601562,False,REGULAR,USD,2025-05-16,94,0.25753424657534246,Put
753,AAPL250516P00170000,2025-02-07 20:58:15+00:00,170.0,0.61,0.58,0.63,-0.099999964,-14.084502,3.0,1699,0.3364324169921875,False,REGULAR,USD,2025-05-16,94,0.25753424657534246,Put
754,AAPL250516P00175000,2025-02-07 16:05:16+00:00,175.0,0.85,0.71,0.77,0.0,0.0,5.0,375,0.32141791870117187,False,REGULAR,USD,2025-05-16,94,0.25753424657534246,Put
755,AAPL250516P00180000,2025-02-10 19:42:23+00:00,180.0,0.88,0.89,0.95,-0.21000004,-19.266058,96.0,569,0.3070137658691406,False,REGULAR,USD,2025-05-16,94,0.25753424657534246,Put
756,AAPL250516P00185000,2025-02-10 20:02:03+00:00,185.0,1.14,1.13,1.2,-0.20000005,-14.925376,50.0,445,0.29444064941406245,False,REGULAR,USD,2025-05-16,94,0.25753424657534246,Put
757,AAPL250516P00190000,2025-02-10 20:34:33+00:00,190.0,1.51,1.46,1.52,-0.22000003,-12.716765,11.0,962,0.28211167114257807,False,REGULAR,USD,2025-05-16,94,0.25753424657534246,Put
758,AAPL250516P00195000,2025-02-10 20:13:47+00:00,195.0,1.92,1.88,1.97,-0.24000013,-11.111116,62.0,5775,0.2718578674316406,False,REGULAR,USD,2025-05-16,94,0.25753424657534246,Put
759,AAPL250516P00200000,2025-02-10 20:59:03+00:00,200.0,2.52,2.45,2.54,-0.25,-9.02527,1430.0,13521,0.26148199462890626,False,REGULAR,USD,2025-05-16,94,0.25753424657534246,Put
760,AAPL250516P00205000,2025-02-10 20:16:12+00:00,205.0,3.2,3.2,3.3,-0.3499999,-9.859153,68.0,1910,0.25238784729003905,False,REGULAR,USD,2025-05-16,94,0.25753424657534246,Put
761,AAPL250516P00210000,2025-02-10 20:53:01+00:00,210.0,4.25,4.15,4.25,-0.4000001,-8.602152,200.0,2258,0.243171630859375,False,REGULAR,USD,2025-05-16,94,0.25753424657534246,Put
762,AAPL250516P00215000,2025-02-10 20:36:05+00:00,215.0,5.5,5.35,5.5,-0.4499998,-7.563022,88.0,2309,0.23548127807617186,False,REGULAR,USD,2025-05-16,94,0.25753424657534246,Put
763,AAPL250516P00220000,2025-02-10 20:20:02+00:00,220.0,6.85,6.85,7.0,-0.59000015,-7.9301095,182.0,1581,0.22687540710449217,False,REGULAR,USD,2025-05-16,94,0.25753424657534246,Put
764,AAPL250516P00225000,2025-02-10 20:34:16+00:00,225.0,8.85,8.7,8.85,-0.5,-5.3475933,236.0,8934,0.21872729522705076,False,REGULAR,USD,2025-05-16,94,0.25753424657534246,Put
765,AAPL250516P00230000,2025-02-10 20:41:46+00:00,230.0,10.9,10.9,11.1,-0.5,-4.385965,186.0,1870,0.21122004608154293,True,REGULAR,USD,2025-05-16,94,0.25753424657534246,Put
766,AAPL250516P00235000,2025-02-10 20:32:27+00:00,235.0,13.59,13.35,13.75,0.44000053,3.3460119,94.0,1170,0.20371279693603517,True,REGULAR,USD,2025-05-16,94,0.25753424657534246,Put
767,AAPL250516P00240000,2025-02-10 20:16:27+00:00,240.0,16.35,16.25,16.75,-0.7099991,-4.1617765,21.0,2147,0.19461864959716796,True,REGULAR,USD,2025-05-16,94,0.25753424657534246,Put
768,AAPL250516P00245000,2025-02-10 15:03:21+00:00,245.0,19.15,19.8,20.1,-0.8500004,-4.250002,2.0,1069,0.18329674133300777,True,REGULAR,USD,2025-05-16,94,0.25753424657534246,Put
769,AAPL250516P00250000,2025-02-10 19:25:16+00:00,250.0,22.75,23.6,24.15,-1.5,-6.185567,18.0,453,0.18073329040527342,True,REGULAR,USD,2025-05-16,94,0.25753424657534246,Put
770,AAPL250516P00255000,2025-02-10 19:41:12+00:00,255.0,27.29,27.85,28.4,-0.059999466,-0.21937647,1.0,85,0.17475190490722659,True,REGULAR,USD,2025-05-16,94,0.25753424657534246,Put
771,AAPL250516P00260000,2025-02-07 19:02:15+00:00,260.0,32.54,32.2,32.75,0.0,0.0,1.0,177,0.157234990234375,True,REGULAR,USD,2025-05-16,94,0.25753424657534246,Put
772,AAPL250516P00265000,2025-02-07 16:02:36+00:00,265.0,35.66,36.95,37.85,0.0,0.0,1.0,43,0.18262536132812499,True,REGULAR,USD,2025-05-16,94,0.25753424657534246,Put
773,AAPL250516P00270000,2025-02-07 16:42:56+00:00,270.0,41.22,41.95,42.75,0.0,0.0,3.0,47,0.1915364050292969,True,REGULAR,USD,2025-05-16,94,0.25753424657534246,Put
774,AAPL250516P00275000,2025-01-31 20:39:10+00:00,275.0,41.29,46.9,47.85,0.0,0.0,8.0,4,0.2166826379394531,True,REGULAR,USD,2025-05-16,94,0.25753424657534246,Put
775,AAPL250516P00280000,2025-02-03 14:31:30+00:00,280.0,49.09,51.85,52.8,0.0,0.0,2.0,1,0.22827920166015625,True,REGULAR,USD,2025-05-16,94,0.25753424657534246,Put
776,AAPL250516P00290000,2025-01-31 19:55:38+00:00,290.0,55.4,61.85,62.85,0.0,0.0,5.0,0,0.26367923828125,True,REGULAR,USD,2025-05-16,94,0.25753424657534246,Put
777,AAPL250516P00295000,2025-01-30 14:59:41+00:00,295.0,55.6,66.85,67.8,0.0,0.0,,0,0.273444765625,True,REGULAR,USD,2025-05-16,94,0.25753424657534246,Put
778,AAPL250516P00300000,2025-01-29 17:00:18+00:00,300.0,63.46,71.85,72.75,0.0,0.0,,0,0.2819896020507812,True,REGULAR,USD,2025-05-16,94,0.25753424657534246,Put
779,AAPL250516P00315000,2025-02-06 15:39:37+00:00,315.0,83.1,86.85,87.8,0.0,0.0,,1,0.3278875805664062,True,REGULAR,USD,2025-05-16,94,0.25753424657534246,Put
780,AAPL250516P00320000,2025-01-16 18:29:33+00:00,320.0,90.85,91.95,92.9,0.0,0.0,,0,0.3523013989257812,True,REGULAR,USD,2025-05-16,94,0.25753424657534246,Put
845,AAPL250620P00005000,2025-01-07 16:40:38+00:00,5.0,0.01,0.0,0.0,0.0,0.0,2.0,5013,0.500005,False,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
846,AAPL250620P00010000,2024-11-18 15:44:20+00:00,10.0,0.01,0.0,0.01,0.0,0.0,10.0,11,1.5625021874999998,False,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
847,AAPL250620P00015000,2024-12-16 05:11:10+00:00,15.0,0.01,0.0,0.22,0.0,0.0,5.0,8,1.8125009374999999,False,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
848,AAPL250620P00020000,2024-12-16 05:11:11+00:00,20.0,0.01,0.0,0.02,0.0,0.0,5.0,7,1.2812535937499998,False,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
849,AAPL250620P00025000,2025-02-04 18:35:54+00:00,25.0,0.02,0.0,0.02,0.0,0.0,30.0,77,1.15625421875,False,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
850,AAPL250620P00030000,2024-12-16 05:11:12+00:00,30.0,0.01,0.0,0.0,0.0,0.0,,5,0.500005,False,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
851,AAPL250620P00035000,2024-11-18 15:33:13+00:00,35.0,0.02,0.0,0.02,0.0,0.0,,1,0.98437515625,False,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
852,AAPL250620P00040000,2025-01-02 20:36:50+00:00,40.0,0.04,0.0,0.01,0.0,0.0,1.0,29,0.87500125,False,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
853,AAPL250620P00045000,2025-02-07 18:33:31+00:00,45.0,0.02,0.0,0.03,0.0,0.0,600.0,774,0.87500125,False,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
854,AAPL250620P00050000,2025-01-27 20:47:16+00:00,50.0,0.03,0.0,0.03,0.0,0.0,15.0,2505,0.8203142968749999,False,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
855,AAPL250620P00055000,2025-01-03 20:06:44+00:00,55.0,0.05,0.0,0.0,0.0,0.0,5.0,512,0.500005,False,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
856,AAPL250620P00060000,2025-01-31 16:50:14+00:00,60.0,0.03,0.01,0.16,0.0,0.0,1.0,498,0.8554701953125,False,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
857,AAPL250620P00065000,2025-01-31 16:19:54+00:00,65.0,0.04,0.01,0.06,0.0,0.0,1.0,1884,0.7382838671874999,False,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
858,AAPL250620P00070000,2025-02-03 15:32:09+00:00,70.0,0.04,0.02,0.07,0.0,0.0,10.0,1322,0.710940390625,False,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
859,AAPL250620P00075000,2025-01-31 17:10:21+00:00,75.0,0.04,0.03,0.08,0.0,0.0,1.0,2192,0.68555001953125,False,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
860,AAPL250620P00080000,2025-01-22 14:30:04+00:00,80.0,0.08,0.04,0.19,0.0,0.0,1.0,1730,0.70117486328125,False,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
861,AAPL250620P00085000,2025-02-04 19:56:07+00:00,85.0,0.08,0.05,0.1,0.0,0.0,10.0,2897,0.63086306640625,False,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
862,AAPL250620P00090000,2025-02-03 16:53:29+00:00,90.0,0.12,0.07,0.12,0.0,0.0,1.0,855,0.6132851171875001,False,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
863,AAPL250620P00095000,2025-02-07 18:42:31+00:00,95.0,0.11,0.09,0.13,0.0,0.0,7.0,1163,0.5888712988281251,False,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
864,AAPL250620P00100000,2025-02-07 19:09:28+00:00,100.0,0.14,0.11,0.15,0.0,0.0,14.0,2824,0.567387138671875,False,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
865,AAPL250620P00105000,2025-02-05 16:13:16+00:00,105.0,0.15,0.13,0.16,0.0,0.0,5.0,3203,0.5429733203125001,False,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
866,AAPL250620P00110000,2025-02-10 18:35:20+00:00,110.0,0.17,0.16,0.18,-0.010000005,-5.555558,230.0,1552,0.523442265625,False,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
867,AAPL250620P00115000,2025-02-06 15:13:10+00:00,115.0,0.19,0.18,0.2,0.0,0.0,1.0,2122,0.5009815527343751,False,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
868,AAPL250620P00120000,2025-02-10 20:20:31+00:00,120.0,0.23,0.21,0.23,0.0,0.0,6.0,2685,0.4848684326171875,False,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
869,AAPL250620P00125000,2025-02-06 20:43:38+00:00,125.0,0.26,0.25,0.27,0.0,0.0,1.0,3959,0.4672904833984375,False,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
870,AAPL250620P00130000,2025-02-07 20:41:04+00:00,130.0,0.32,0.28,0.3,0.0,0.0,10.0,2980,0.44653873779296877,False,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
871,AAPL250620P00135000,2025-02-10 20:19:42+00:00,135.0,0.33,0.32,0.34,-0.03999999,-10.810808,3.0,3463,0.42774009765625004,False,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
872,AAPL250620P00140000,2025-02-07 19:09:23+00:00,140.0,0.39,0.36,0.39,0.0,0.0,602.0,6141,0.4096738720703125,False,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
873,AAPL250620P00145000,2025-02-07 18:15:15+00:00,145.0,0.46,0.42,0.44,0.0,0.0,4.0,4773,0.3913635083007812,False,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
